phi_hat_d,alpha_hat_d,t_d,rho_d
0.998952028363851,0.622788808821972,-0.900611326614949,-0.00104797163614841
0.999633895301343,0.520335935698131,-0.232565690946554,-0.00036610469865549
1.00020858668785,0.419915716072149,0.147729120914945,0.000208586687852854
1.00125933451297,0.480708430844997,1.12288609149351,0.00125933451296855
1.00124907975071,0.406446721734109,0.880056228309275,0.00124907975070666
0.998413332206366,0.558524121842648,-1.12808398495075,-0.00158666779363429
1.00126624258357,0.449335189464709,1.0256443441954,0.00126624258356774
0.998098852906582,0.671081276248736,-1.46532626466104,-0.00190114709342245
1.00007156086418,0.470685087242674,0.0492610104439321,7.15608641837007e-05
0.999423307752924,0.567015291944195,-0.470580399680043,-0.000576692247077173
1.00131212345028,0.444186056085399,0.908215408247963,0.00131212345028126
1.00076256013237,0.473496327244798,0.580960535795829,0.000762560132370985
0.99994533255838,0.350807070577527,-0.0257840991230718,-5.46674416196762e-05
1.00115911413748,0.449974581220695,0.850425103802098,0.00115911413747894
1.00120835088295,0.393769519278656,0.881240119006557,0.00120835088295417
0.999491108827956,0.540317615045321,-0.376177378006445,-0.000508891172045912
1.00042364743242,0.425882550663784,0.263528393473979,0.00042364743241722
1.00019311280843,0.520126519511419,0.137600910230932,0.000193112808425077
0.999222029121185,0.511416326054554,-0.555782294436329,-0.000777970878816123
1.00210671634178,0.344993741761106,1.33559160647907,0.00210671634177922
0.998228613847121,0.53630095845606,-1.16685975758617,-0.00177138615287957
0.997602990588003,0.754651102828214,-2.23078980138026,-0.00239700941199701
1.00133582596409,0.412576616339217,1.05246884909452,0.00133582596408892
1.00114124746951,0.450175483515561,0.900899900903426,0.0011412474695123
0.998823230029267,0.629440128954191,-0.980298183069318,-0.00117676997073257
1.00026701949801,0.352560064299293,0.147998192812704,0.000267019498010372
0.999656452607817,0.53575351424059,-0.251120398138162,-0.000343547392182959
1.0007449954794,0.413457758070675,0.494291843561298,0.000744995479405247
0.999977327413782,0.555798745522223,-0.0186689303961693,-2.26725862196916e-05
0.999701014285838,0.499567053139912,-0.216966842681113,-0.000298985714161802
1.00093216326231,0.392309466442559,0.617917998115011,0.000932163262308507
0.999162691391877,0.620294582378867,-0.637819869465306,-0.000837308608122698
1.00013500114449,0.442268909375691,0.0878862200937416,0.000135001144489484
0.999519158347038,0.638603269615062,-0.426149256571232,-0.000480841652962797
1.00130960390675,0.503437267875334,1.09632927722487,0.00130960390674538
1.00004426174755,0.488448896501241,0.0331349328743235,4.42617475541862e-05
0.999352635167131,0.508728414023435,-0.475102960174271,-0.000647364832867591
1.00142925148408,0.387589219979048,1.01814482720348,0.00142925148407638
0.998654172756311,0.636748636388786,-1.01233296374145,-0.00134582724368872
0.999267516251143,0.507406877891178,-0.525782856270689,-0.0007324837488562
1.0020594180649,0.410448880229322,1.65970649086171,0.00205941806490203
1.00223727740033,0.373118008729048,1.52779744430616,0.00223727740032648
1.00004494164294,0.507216523119559,0.0340816901524901,4.49416429351941e-05
1.0007687810797,0.490447726420302,0.597271984441683,0.000768781079704219
0.998797965925535,0.611201661767491,-0.927048610272817,-0.0012020340744664
0.999839966316985,0.509801063664993,-0.117691375756759,-0.00016003368301661
0.997243192863074,0.760272527420364,-2.37861468829433,-0.00275680713692749
0.999939725627912,0.485415550731877,-0.0471398950462223,-6.02743720898549e-05
1.00109063780455,0.494700659822858,0.956777838342616,0.00109063780454991
0.998012117084088,0.692770358700418,-1.64158136764995,-0.00198788291591392
0.999557747819242,0.547654876283302,-0.343005032747211,-0.000442252180759334
0.997203070506354,0.548355485754025,-1.51456723531981,-0.00279692949364498
0.997673025681834,0.729507509788937,-1.86598678517991,-0.00232697431816593
1.0013016983506,0.395012457944801,0.866972242719236,0.00130169835060367
1.0001192545678,0.501716507368169,0.0892161269449428,0.000119254567804029
1.0005214813076,0.530656197596289,0.420678394735468,0.00052148130759564
0.998299066357941,0.544440493579988,-1.14014017350784,-0.00170093364205796
1.00036598592338,0.431115475471783,0.248410978607502,0.000365985923377986
1.00054727202035,0.430858685396282,0.364773028120506,0.000547272020347604
0.99915692431856,0.6287886791172,-0.721821171631768,-0.000843075681441865
1.00160716826783,0.33648609663935,1.07416978254348,0.00160716826782595
1.00071311659624,0.409279397399909,0.47508074402438,0.000713116596243538
1.00040986582579,0.518639490795996,0.3244251848634,0.000409865825788501
1.0001422401978,0.569179102155169,0.125860700478906,0.000142240197796002
0.999062118393703,0.531939747202197,-0.621296459403605,-0.000937881606296148
0.999991375973874,0.544238822905354,-0.00754090403202566,-8.62402612717414e-06
1.00004577951878,0.549783584472455,0.0313121372786686,4.57795187785405e-05
0.99894316697399,0.628714926936188,-0.833442936650248,-0.00105683302600951
1.00126469463943,0.441071553775762,1.06748313071816,0.00126469463943432
0.999561184192434,0.632275484511865,-0.364286155315986,-0.000438815807564805
1.00086160170374,0.439630513007319,0.58597201327341,0.00086160170373902
0.998523461850968,0.550887031856835,-1.0837830228501,-0.0014765381490317
1.00042809083391,0.416315129696832,0.268790919549613,0.000428090833914602
0.998399810856187,0.427467124590547,-0.895031683872176,-0.00160018914381242
1.0003780437875,0.510061355187552,0.296623488440438,0.000378043787500441
0.999576676809814,0.534854901815222,-0.31268346608256,-0.000423323190184321
0.999845409553538,0.492664363480825,-0.112601073090357,-0.000154590446460763
1.00079266068427,0.447476493520103,0.584840840032141,0.000792660684266749
0.999869724435953,0.500220393283136,-0.0961000637917209,-0.000130275564045883
1.00164260381609,0.378754455904714,1.16085290465993,0.00164260381609114
0.998332906274815,0.607872631097949,-1.26889764219861,-0.00166709372518623
0.9985940553306,0.585488062053602,-0.945872603026334,-0.00140594466940015
0.998058490064607,0.676690673375951,-1.59417452930409,-0.00194150993539267
0.997147229506162,0.646357981915796,-1.86910986116208,-0.00285277049383552
0.999217918547726,0.540787885100508,-0.558359060754189,-0.000782081452272557
1.00000256918641,0.521507564315102,0.00213800473237462,2.56918640542834e-06
0.99842958862152,0.704418666433378,-1.31331674870933,-0.00157041137847916
0.999757786954049,0.540884941789125,-0.184927791689607,-0.000242213045950927
1.00168241570292,0.503597184350798,1.67139501654495,0.00168241570292091
0.997066849715151,0.575906258579447,-1.76125138750526,-0.00293315028484941
0.999519439778178,0.615874835309777,-0.377157056343935,-0.000480560221822152
0.99843420575839,0.49772747297619,-0.91931552895845,-0.0015657942416088
0.999856152888652,0.524132600740777,-0.110363793253673,-0.0001438471113476
0.999560089983498,0.533533375917798,-0.319672518691466,-0.000439910016501195
0.99809837214835,0.540951863620763,-1.32592532302038,-0.00190162785164807
1.00205815748419,0.373308444410512,1.47734037251706,0.0020581574841846
1.0005529555628,0.443647126164528,0.399180735554649,0.000552955562801266
1.00042747401039,0.527856413544632,0.351534865176255,0.000427474010395396
1.00115874679893,0.510402908491574,0.999526902380594,0.00115874679893035
1.00121462803768,0.358948252134236,0.788805331133172,0.00121462803767999
1.00134582682513,0.417189725166095,0.958495564303345,0.00134582682512436
0.998094314901519,0.624735992513661,-1.37767393562604,-0.00190568509848079
0.99752054718956,0.643845509069783,-1.99727864447523,-0.00247945281044025
0.998908641996713,0.555961859226966,-0.807339853593879,-0.00109135800328811
1.00078947181919,0.379670706287161,0.45240311498501,0.00078947181919135
0.998924308482463,0.555270531396439,-0.776799052995229,-0.00107569151753761
1.00000451226435,0.3771864108617,0.00239841667490142,4.5122643513719e-06
0.999872138890311,0.424247588862021,-0.0733608493169525,-0.00012786110968966
0.99932769291217,0.49230268956739,-0.403420927182707,-0.000672307087831466
0.999988340883746,0.577063063363693,-0.0100601569076935,-1.16591162544542e-05
1.00262286905446,0.343636829244492,1.87555564391674,0.00262286905445395
1.00105299866567,0.455943335818787,0.797528585078694,0.00105299866566672
1.00072624119277,0.400699658236051,0.537248815508721,0.000726241192770836
0.998223399514442,0.424730618809362,-0.887957240783404,-0.00177660048555906
0.999090630373179,0.630617556800845,-0.766720463548847,-0.000909369626820106
0.99717704451742,0.673924538201434,-1.89020081786236,-0.00282295548258092
0.998584525170689,0.584776543123868,-0.924825164639506,-0.00141547482931011
0.997538815971357,0.684504961055772,-1.76050569006851,-0.00246118402864309
1.00043788038973,0.423292209689665,0.273335866566394,0.000437880389732113
0.999327152130005,0.560903173588943,-0.523547432635488,-0.000672847869995926
1.00010541881346,0.507068845424762,0.0769158989069516,0.000105418813464184
0.999548634492318,0.486046895109235,-0.303182431924728,-0.000451365507682268
0.999735817459007,0.494813924906162,-0.214106910844988,-0.00026418254099487
0.998190559134324,0.58995603751646,-1.17720116093719,-0.00180944086567631
1.00018774395334,0.523554137674136,0.162313499515521,0.000187743953340486
1.00034048630449,0.460281030897796,0.22265599947122,0.000340486304489
0.999542650241922,0.416923702127026,-0.285450849839925,-0.000457349758076913
0.999394212112896,0.542288867379032,-0.434024643445881,-0.000605787887104151
0.999468659770312,0.527299653745754,-0.3972799162988,-0.000531340229687041
0.997370608538616,0.654621295341935,-1.66788663145993,-0.00262939146138388
0.999159677325504,0.537483790830925,-0.578304586191467,-0.000840322674497367
1.00020170482517,0.522593172797925,0.155985433992887,0.000201704825170013
0.997727095998018,0.672594826343119,-1.66866671295825,-0.00227290400198375
0.998922038812838,0.493175510860085,-0.729179748414647,-0.00107796118716219
1.00081002024894,0.520870817127438,0.675323417826894,0.000810020248940944
0.998599786407295,0.526619372627492,-0.889875189507007,-0.00140021359270425
1.00106530441614,0.459170965852885,0.789677017237091,0.00106530441613338
0.998599718492618,0.477610083106291,-0.836917758812757,-0.00140028150738155
0.99882844290858,0.622900738342778,-0.869215698812945,-0.00117155709141926
1.00014261751641,0.511887733843842,0.125812246531322,0.000142617516407761
1.00079875534749,0.50637982917778,0.604588740463969,0.000798755347495322
0.998094185694444,0.604167576464763,-1.22385345899059,-0.00190581430555604
0.998464185058185,0.640097916034277,-1.16475959104496,-0.00153581494181581
1.00094477521806,0.396165232417566,0.572825066810744,0.000944775218059488
1.00040965390654,0.528474205553643,0.347464246267241,0.000409653906541039
1.00008129222727,0.53511460547261,0.0603856910936433,8.12922272722936e-05
0.997917078004924,0.58096856439233,-1.41480240784185,-0.002082921995076
1.00045099300981,0.451193921727619,0.295913088130753,0.000450993009811438
0.999202229599503,0.430846875354928,-0.45780322173613,-0.000797770400496422
1.00123907316142,0.4457234552622,0.949165305417704,0.00123907316141926
1.00097172569532,0.486356431620975,0.789770950815219,0.000971725695314863
1.00018545703036,0.464430216612375,0.122872326781186,0.000185457030358431
0.999998474703916,0.527734955535997,-0.00112899535944672,-1.52529608388975e-06
1.00088513171523,0.491805268861312,0.705674334918035,0.000885131715231608
0.998724765341068,0.586944632820545,-0.893227102685228,-0.00127523465893261
0.997023299176321,0.679686228471918,-2.24716365560104,-0.00297670082368115
0.999950752316285,0.509300915238922,-0.0407235759060624,-4.92476837154652e-05
0.996245951484663,0.751571213588522,-2.63284864686449,-0.00375404851533728
1.00148305745649,0.44056224889551,1.15578347970779,0.00148305745648674
1.00005518087379,0.472809144155071,0.0374090717831512,5.51808737881292e-05
0.998354980866308,0.587694618742669,-1.07266080605733,-0.00164501913369339
0.999251219295829,0.605395375603077,-0.585173948971996,-0.000748780704171011
0.999030846884412,0.58436814541097,-0.776619625238163,-0.000969153115589036
1.00225478832773,0.370727808692354,1.49332096911491,0.00225478832772515
1.00005812730701,0.62387186548711,0.0539210878199035,5.81273070045183e-05
0.997650646051297,0.666992073778809,-1.66506159597497,-0.00234935394870453
1.00185817092681,0.385092467626539,1.30250780102716,0.001858170926807
0.998857700503045,0.614525953209384,-0.918646600180084,-0.0011422994969553
1.00105182118185,0.418095719009096,0.784201656461159,0.00105182118185405
1.00037801428537,0.496397499349319,0.27832253631338,0.000378014285365662
1.0004927826891,0.576612801307856,0.436560816320474,0.000492782689100196
0.99975391724477,0.509675080550802,-0.181453815805908,-0.00024608275522949
1.00018864526493,0.51697491005437,0.160140957929057,0.000188645264926888
0.996401666615798,0.921441313502312,-2.97279920692249,-0.00359833338420265
0.99637409297735,0.738585500247629,-2.82709256220231,-0.00362590702265154
0.99888163131634,0.619385448183472,-0.933305989780475,-0.00111836868365938
1.00048802486515,0.527511406830164,0.403883774768089,0.000488024865147477
0.999828736597765,0.475407071641573,-0.114510182629009,-0.000171263402236846
1.00081009210758,0.469426870633639,0.573969211779665,0.000810092107575524
0.998881694667001,0.566657891046013,-0.787929766352427,-0.0011183053329985
1.0031237001829,0.338104160762972,2.39229346317079,0.00312370018289624
0.999399045540184,0.594610221560058,-0.459730101825539,-0.000600954459816241
1.00087621257816,0.379760718693292,0.506601944344328,0.000876212578159174
1.00117345275973,0.423410823757439,0.8958003356041,0.00117345275973416
1.00168191594298,0.414512746066835,1.12741728081269,0.00168191594298555
0.996895170686053,0.837524189606936,-2.55679537406656,-0.00310482931394893
1.00162754083896,0.425288730201596,1.17193104384001,0.00162754083896091
1.00399609348817,0.257167585401667,2.57861938099841,0.0039960934881722
1.00138185474115,0.443817590411411,1.15629268561484,0.00138185474115134
0.998663093843306,0.501077239190518,-0.916485259866367,-0.00133690615669399
1.00193940281275,0.369805698436937,1.29771012914734,0.00193940281275334
1.00064469920013,0.41793222640955,0.45812997033067,0.000644699200127317
1.00095117956757,0.440791938824853,0.619899348639371,0.000951179567572475
0.998579441361267,0.61522161067053,-1.11232908189663,-0.00142055863873282
0.999092070716432,0.563732921588562,-0.664000469996229,-0.000907929283569662
1.00047856957364,0.502009481368237,0.395969327292233,0.000478569573645253
0.999230937611276,0.555812371902592,-0.608138484173833,-0.000769062388723076
0.998953886388353,0.597407216017182,-0.862486733080629,-0.00104611361164661
0.999186716498143,0.567100480116688,-0.623587160049535,-0.000813283501857297
0.998199664463755,0.697651449490218,-1.48020379707537,-0.00180033553624336
0.998906827081675,0.574273872629076,-0.791113746759613,-0.00109317291832488
1.00007982459141,0.493397250140849,0.054958021339642,7.98245914081904e-05
0.999460091960221,0.537570271853727,-0.407874087628318,-0.00053990803977904
1.00082012958635,0.44188608901321,0.516267674914845,0.000820129586353855
0.998812357689957,0.553699055933626,-0.917027383055771,-0.00118764231004382
1.00156404347345,0.452731833726637,1.23581897121328,0.00156404347345059
0.999305480983783,0.566528291693143,-0.489305062440592,-0.000694519016216369
0.999743600936042,0.60507267662298,-0.22523090427228,-0.000256399063958547
0.99861914934509,0.632307776736344,-0.982293579458852,-0.00138085065490965
0.999806174581156,0.526648603829394,-0.13679889896984,-0.000193825418842825
0.999329110247869,0.527760891381674,-0.453991321833154,-0.000670889752131341
0.999068375583478,0.515137668980238,-0.614693729871277,-0.00093162441652125
0.99914119472129,0.57511880175363,-0.670705054468045,-0.000858805278709875
1.00023583751797,0.440645343727218,0.155976923225929,0.000235837517967866
1.0016937532606,0.376631366617593,1.28868700681406,0.00169375326059901
0.999320141526272,0.506445127299222,-0.462846021757704,-0.000679858473727007
0.99843443038619,0.582364817385608,-1.17463165548782,-0.00156556961381068
1.00223329215363,0.383971998321926,1.77831978837235,0.00223329215362936
1.0024047546843,0.40598466608206,1.91589949532335,0.00240475468429547
0.99695853961316,0.778418914977791,-2.64795348002415,-0.00304146038684058
1.0002530904697,0.504838510495896,0.187353536492721,0.00025309046969796
0.999852673889228,0.49140492342244,-0.102676516629048,-0.000147326110769633
1.00015935865156,0.484882628799521,0.120144381655082,0.000159358651556341
1.0000767456095,0.502200407676746,0.0616681968839941,7.6745609498986e-05
1.00040042386877,0.513632172611483,0.3266374915453,0.000400423868764988
0.999686960308409,0.472649350339689,-0.207560874670478,-0.000313039691590865
0.999360308736554,0.599925504282819,-0.453490858088753,-0.000639691263444562
1.00060468046494,0.539661329138639,0.506504723977954,0.000604680464936377
1.0010978992447,0.451134613703054,0.781373846668742,0.00109789924469677
1.00227868156876,0.424597213369032,1.96635569839737,0.00227868156876478
1.00014229846481,0.491013794980671,0.0989626659337441,0.000142298464806014
1.00121136343091,0.342366880288069,0.748468442305244,0.00121136343091496
1.00037473594277,0.540745741484381,0.324094208076441,0.000374735942771433
1.00009112529113,0.467930253307239,0.073098548520373,9.11252911281021e-05
0.998880835449959,0.496967311592252,-0.703373794176825,-0.00111916455004107
0.999752552511743,0.472754769577515,-0.186481576936108,-0.000247447488255698
0.99816525657516,0.597920868137104,-1.27640714437987,-0.00183474342483937
1.00142240680248,0.404523860754237,0.983091901586473,0.00142240680248408
1.0000045800392,0.574633488459215,0.0040178656482104,4.58003920402297e-06
1.0025227887593,0.295049131840536,1.63732863752744,0.00252278875930358
1.00092214106915,0.428739450108219,0.639595628235143,0.000922141069150228
1.00165574597844,0.385242111992301,1.10329040030492,0.00165574597843647
0.998990070270888,0.533648687288861,-0.712762216608197,-0.00100992972911281
0.999007285163149,0.48951448147651,-0.638462090414152,-0.000992714836851371
0.999661188918966,0.496122013881677,-0.226400367636552,-0.000338811081035696
0.998940778900788,0.544222766616927,-0.649125771225388,-0.00105922109921288
0.998309130502916,0.580234375403761,-1.32859934663136,-0.00169086949708257
1.00140480651544,0.472431587133728,1.21407377915788,0.00140480651543826
0.997067287572116,0.735414465914678,-2.32441681820564,-0.00293271242788453
1.00022940512655,0.491995358326248,0.171104503638304,0.000229405126554708
1.00183788615062,0.437644090412269,1.51696377356314,0.00183788615061749
0.999730412045835,0.476049103730079,-0.179356414922655,-0.000269587954165164
0.998248830007504,0.641417472011391,-1.40650122411079,-0.00175116999249414
0.998141751172842,0.629068406109349,-1.42055297182106,-0.00185824882715895
1.00017525357982,0.499459817994688,0.133670278816043,0.000175253579816289
0.998134821393181,0.657020947522781,-1.56918088578083,-0.00186517860681807
1.0002971026984,0.465112774388423,0.20058206623852,0.000297102698396974
1.00026163122432,0.500160560977224,0.188042450822403,0.000261631224321434
1.00114351259826,0.390727797915739,0.794450011993744,0.00114351259825573
1.0007714206076,0.438096708919861,0.480541993083103,0.000771420607602924
0.994641486445592,0.703005857531274,-2.93510882068174,-0.00535851355440856
0.999625866530324,0.60254305860722,-0.309612954489897,-0.000374133469677261
1.00069934902569,0.427344908643881,0.493750787030313,0.000699349025690938
1.00020596004025,0.501354551573765,0.151069951725525,0.000205960040254044
0.997682454697866,0.680005648080627,-1.78741590358422,-0.00231754530213305
0.998377428631274,0.545181352038448,-1.04684187667241,-0.00162257136872657
0.999328857677603,0.55222965079487,-0.47901776518054,-0.000671142322397542
0.999824960589612,0.55395238314475,-0.142855108216181,-0.000175039410388149
0.997850199313884,0.518306458554819,-1.23442696082977,-0.00214980068611606
0.999711864180055,0.487836701101741,-0.21775642710312,-0.000288135819946231
0.999050630199598,0.537403884393922,-0.700061815876636,-0.000949369800401129
0.997668733069158,0.638718624401541,-1.59305487159697,-0.00233126693084255
0.999743662680472,0.617009140249649,-0.221418399623263,-0.000256337319526854
1.00159351142164,0.420925176532483,1.19052271031779,0.00159351142163824
1.00075148096949,0.436022427251162,0.480481075117188,0.000751480969491311
0.997784655859113,0.609736122338523,-1.58490240232403,-0.00221534414088584
0.996815580170818,0.724016079700393,-2.17952400607197,-0.00318441982918179
0.999880941907915,0.52127122586484,-0.0853673390692316,-0.000119058092086128
0.999279896772874,0.548271942968333,-0.543723580865405,-0.000720103227125366
1.00053964898625,0.445568311043392,0.348706249557809,0.000539648986247788
0.998394651147147,0.651832667584528,-1.29569758188836,-0.00160534885285425
0.999315129403193,0.493417250992769,-0.471908539831945,-0.000684870596807556
1.00035787721769,0.426749695647007,0.26576882257142,0.000357877217686076
0.999679494075678,0.566999482648142,-0.275184565493041,-0.000320505924323035
1.00029350197204,0.443118323563047,0.194615039712607,0.000293501972038864
1.0023209781206,0.370356033233973,1.6449824528927,0.00232097812060422
0.996868308934483,0.73932531671493,-2.32744363472022,-0.00313169106551925
0.998989445025709,0.603321496050028,-0.75818144089002,-0.00101055497428998
1.00038395311197,0.449630302778058,0.245382761263088,0.000383953111971471
1.00237211739378,0.363419496786091,1.80311197286411,0.00237211739377965
1.00009564081564,0.496416353214567,0.0753930786467632,9.56408156362201e-05
1.00231653153645,0.285141415341492,1.33680233640369,0.00231653153644731
0.999072873800199,0.530042004485567,-0.682782338547896,-0.000927126199800198
0.99952734771951,0.658400316553083,-0.452060920502855,-0.00047265228048793
0.998345093651779,0.608848196609582,-1.03595440543877,-0.00165490634822117
1.00086029987674,0.524227770342736,0.76182852733932,0.00086029987673557
0.999849384065194,0.474594292730138,-0.0993569310024249,-0.00015061593480736
1.00080507460045,0.485168140508726,0.60579356214645,0.000805074600454328
0.999965724764092,0.487893121198854,-0.0249003760021721,-3.42752359085386e-05
0.998858550334297,0.586266131857754,-0.816501083741005,-0.00114144966570368
1.00135199988271,0.42994087836393,1.02513541907487,0.00135199988270927
0.999234293256395,0.551022665444867,-0.591448376484361,-0.000765706743604488
0.998801880507514,0.564492122469021,-0.895480749347964,-0.00119811949248591
0.999682034089298,0.491851477832644,-0.21340742720292,-0.000317965910700285
1.00161372424887,0.455990794720278,1.27366770125895,0.00161372424887249
0.999175372370119,0.537324639543985,-0.603435994153226,-0.000824627629881944
1.00052173622029,0.431710007333664,0.392856880363011,0.000521736220291369
1.00070007159838,0.507067943105857,0.566831653023711,0.000700071598376161
0.998761830308982,0.552571367033474,-0.776950208753747,-0.00123816969101829
0.999404213261288,0.508644451662093,-0.423468501934762,-0.000595786738714621
0.999660872785893,0.530578970041341,-0.236875105341683,-0.000339127214108632
1.00030097267045,0.473083640993937,0.236981090703542,0.000300972670449219
0.999854431430836,0.535945912055928,-0.1272412172689,-0.000145568569164518
1.00082196917435,0.486830012202415,0.680967655631135,0.000821969174348242
1.00076995440667,0.476600810474793,0.63342364176358,0.000769954406673924
0.998130745919312,0.648850247774282,-1.31155650344435,-0.00186925408068864
1.0014739437607,0.464093684953009,1.17678558802637,0.00147394376069834
1.00006682565913,0.551803361883241,0.0551932405437391,6.68256591321528e-05
0.998159351957902,0.61278267751709,-1.14847985134593,-0.00184064804209947
1.00102693755007,0.389601503848904,0.721768994255127,0.00102693755006618
1.0003183295924,0.447613187471391,0.200228132495441,0.000318329592397704
1.00063604918635,0.526090287323895,0.538710205494574,0.000636049186351196
0.998983934115008,0.601590621617902,-0.829205957399331,-0.00101606588499167
0.9982289495293,0.735419941213158,-1.54681611297226,-0.00177105047069775
0.999594866365527,0.48981147639416,-0.277572527498015,-0.000405133634472408
0.99874100066491,0.640231977633893,-1.13307362111987,-0.00125899933508985
1.00312078555977,0.295866285898173,2.08371565526788,0.00312078555977216
1.00049263792342,0.445525195202027,0.330852374824518,0.000492637923420765
0.999509557961747,0.483663641402743,-0.327034062891757,-0.000490442038252488
1.00127978978311,0.449328503206197,1.02834152964812,0.00127978978310795
0.998915409426258,0.648932374691794,-0.956962434589749,-0.00108459057374211
1.00137941598221,0.438857035478771,0.929775226618265,0.00137941598220964
1.00262447815865,0.35289545440698,1.70046035767864,0.00262447815865165
0.999098176193371,0.48741201134321,-0.542106427407087,-0.000901823806627192
0.999922636088506,0.509513784340439,-0.0566567219332701,-7.73639114947827e-05
0.998261169980066,0.722558393399773,-1.49008561506582,-0.0017388300199352
1.00060137315088,0.359530777546309,0.346871522801726,0.000601373150876826
1.00122664531585,0.463529433260067,0.986577698426402,0.00122664531584596
1.00144042014423,0.376605195461792,1.02257723319308,0.00144042014422686
0.999892898859795,0.53817084118211,-0.082118377308868,-0.000107101140204681
0.999547350659746,0.493511508995987,-0.315200309870061,-0.000452649340254462
0.997989945232595,0.654185740467567,-1.30514079543524,-0.00201005476740275
0.998874360628384,0.579795785000134,-0.816499816680108,-0.00112563937161469
1.00012229633171,0.487288607313294,0.0884389875680361,0.000122296331707103
0.998560187397506,0.606043389065646,-1.03852108960412,-0.00143981260249492
0.999263181914716,0.526422309898891,-0.500315614838371,-0.00073681808528624
0.999429546399016,0.524821654969388,-0.401860759443116,-0.000570453600982635
0.999566689095544,0.537713427893928,-0.328296089759171,-0.000433310904456578
1.00159665396069,0.394116802651989,1.04768537579734,0.00159665396069255
0.999172012382802,0.58810352991286,-0.634978782989255,-0.000827987617199262
0.99795144914348,0.572312279470534,-1.52148720814169,-0.00204855085651975
0.997929974666848,0.598853844055759,-1.62206048858173,-0.00207002533315227
0.99937346673773,0.572686965871539,-0.488515885283856,-0.00062653326227137
1.00040307808666,0.575126721454241,0.382047866025966,0.000403078086660264
0.999614052730951,0.494036159599,-0.255049111502779,-0.00038594726904756
0.999935413295873,0.535840415851841,-0.0537063033711673,-6.45867041277024e-05
1.00065073254856,0.448527479746224,0.450929360989362,0.000650732548565138
0.997916998257753,0.706266751670357,-1.87859723748014,-0.00208300174224551
0.997023261396732,0.692657570525665,-2.33200988601575,-0.00297673860326688
0.999657524513193,0.538337536244432,-0.258316135262122,-0.000342475486807066
1.00032824557754,0.514822074705962,0.235351770275191,0.000328245577538572
0.998830728545818,0.579946812695601,-0.988621598202226,-0.00116927145418147
0.997875563137019,0.613838090178145,-1.49508387184871,-0.00212443686298337
0.99928790335973,0.557175443604561,-0.518608108177597,-0.000712096640271155
1.00102067547699,0.435496517669682,0.728010516056029,0.0010206754769941
1.00137449459847,0.479675809279996,1.15821432143762,0.00137449459846584
0.999921063239453,0.45429700981108,-0.056239904411038,-7.89367605479447e-05
1.0005874833031,0.405734057011302,0.368875279783642,0.000587483303101721
0.997771874071916,0.661612300103981,-1.57479897930818,-0.00222812592808422
1.00325129094832,0.309270184398836,2.23756716749615,0.00325129094832199
1.00161866152032,0.423603715243292,1.26408648827204,0.00161866152031914
0.999183422767999,0.505364042109068,-0.541443945623156,-0.000816577232001607
1.00093345861641,0.479460862797425,0.76803793226595,0.000933458616413059
0.99904313877814,0.556232383421529,-0.824045807727155,-0.000956861221859924
1.00059893820707,0.497340866454522,0.479199615766159,0.000598938207065943
1.00078999910942,0.422913187941495,0.58896847209017,0.00078999910941728
0.999707674374764,0.437257857245386,-0.177512295693132,-0.00029232562523503
1.00061917514685,0.486610611389755,0.467939461488554,0.000619175146850407
0.99959281010489,0.502417698176359,-0.310801751999478,-0.000407189895111152
0.999625008148484,0.490773517516642,-0.264873753191614,-0.000374991851515338
0.998869000125752,0.49067391770915,-0.788686452541627,-0.00113099987424779
0.998492504658453,0.593369026566736,-0.9630483180902,-0.00150749534154668
1.00093607562005,0.46749009246105,0.758569143044593,0.000936075620047704
0.9983280698834,0.598468787908357,-1.27727997162679,-0.00167193011659955
0.998831171443967,0.622821353914308,-0.934604616247136,-0.00116882855603191
1.00063869730099,0.456775779643893,0.493650610039694,0.000638697300991304
0.999540622317743,0.439265092117785,-0.287283831000073,-0.000459377682258364
1.00115848484333,0.405890011589826,0.81727957461613,0.00115848484333522
0.997636296613063,0.571616354191815,-1.51184136197272,-0.00236370338693815
0.998291047008476,0.630358780395837,-1.32019593154327,-0.00170895299152399
0.999070592537254,0.545762240622179,-0.67394833937102,-0.000929407462745982
0.999008716959352,0.549595086551743,-0.718440596285286,-0.000991283040647232
0.997879624168601,0.627950791576954,-1.51984216525651,-0.00212037583139788
0.999162227961862,0.579369246157132,-0.681207077777095,-0.000837772038137703
1.00035247742882,0.412627361021001,0.228007102749882,0.000352477428822536
0.998230160239779,0.6874218700142,-1.59288482328752,-0.00176983976022163
0.998793841016495,0.63849673421177,-1.05570681701166,-0.00120615898350524
0.999439079008128,0.590956637525881,-0.477706083573129,-0.000560920991870657
0.999441770193913,0.578837019242313,-0.472044256169248,-0.000558229806085485
1.00022021477735,0.434722771948115,0.147083115520042,0.000220214777346398
0.999006326391849,0.559769564907737,-0.864017349692651,-0.000993673608148814
0.999051205431134,0.568189500948207,-0.711430665651469,-0.000948794568865329
1.00111811751162,0.410633952058851,0.718318920316262,0.00111811751161745
0.999786338001952,0.541006492864013,-0.161343596983284,-0.000213661998047119
0.999309392703359,0.494785565659239,-0.449200921493707,-0.000690607296639905
0.998826151065289,0.587487049613062,-0.859331624923117,-0.00117384893471222
1.00050770231474,0.434506655105347,0.314353833612439,0.000507702314744001
