rho_hat,se_rho,t_rho_H0eq1,alpha_hat,t_alpha
1.0003700491339,0.00127695857576271,0.289789458264677,0.526812146320664,5.34267297982852
0.998850496739747,0.00129296457622417,-0.88904466633578,0.581776902351231,5.98738617751114
0.99832566476578,0.00158699651684145,-1.0550339691689,0.579098423640016,5.28826882750534
0.998542584737231,0.00163579082508586,-0.890954540408538,0.520449978886511,4.92283834422463
0.997735835029821,0.00111774107758547,-2.02566141263276,0.750318809785304,7.54325616683994
1.00070749826891,0.00135330464517641,0.522793054340555,0.47586186006467,4.82131304475323
1.001410495522,0.00144424192933978,0.976633826608663,0.431957656025823,4.25088880143951
0.998625992694982,0.00139444577867163,-0.985342941284231,0.593060333014098,5.65183600606
1.00179405229294,0.00136865673150608,1.31081245694697,0.413422071526058,4.339329735983
0.999005603484958,0.00123226132136789,-0.80696886106765,0.642803682936393,6.30985319825243
0.999618384404038,0.00138407892215629,-0.275718089375583,0.515783733082013,5.25714626755112
0.9992020287554,0.00128539427127529,-0.620798818255703,0.572523602306661,5.81608900586027
0.997877346330443,0.00132420338475388,-1.60296650348127,0.635170428482415,6.36815741936747
0.999604109843092,0.0014969980308631,-0.264456030499971,0.508644318961442,4.92800254965036
1.00118027656121,0.00149197039919794,0.791085776127665,0.433941090822486,4.24507372719339
0.998727247671628,0.00146897713904288,-0.866420786644272,0.50154063886519,5.38428146660859
0.999127228290871,0.00132185878126824,-0.660260930665789,0.579797012955401,5.69552749339259
0.999741140379045,0.00129069031926889,-0.200559047426416,0.602604937235301,5.57122424198362
1.00023537590207,0.00119244876453734,0.197388692134339,0.487269730481948,5.63877807738968
0.999043207639922,0.00185948845247774,-0.514546007964262,0.453238657255636,4.17997685294447
0.996776332492564,0.00138879091617423,-2.32120434393108,0.719110902050097,6.68415217187133
1.00053359734716,0.00139473479152815,0.382579792518349,0.478780162403081,4.76777071953326
0.997871142745787,0.00128258887261885,-1.65981266457284,0.630605193365168,6.48172313068073
0.99896957462896,0.00152554802810394,-0.675446037789194,0.53987722052835,5.16117413183136
1.00264012290851,0.00141823357153359,1.86155719445676,0.359668878575511,3.84376665664481
1.0008719699521,0.00140163294403727,0.622110057995296,0.452820723250976,4.65388328159338
0.999965172167619,0.00163318661400638,-0.0213250782746802,0.42285522577322,4.30339384398442
0.998832660263751,0.0018540844172627,-0.629604415732064,0.473000897265139,4.2504808310373
1.00064167614976,0.0014716378216247,0.436028580081156,0.416390038151867,4.49105976104594
1.00004500784936,0.00115706607818135,0.0388982532678991,0.582839184876443,6.03369351561473
0.999955711135538,0.00131244215963412,-0.0337453838532645,0.532065621061186,5.39729581832026
1.00117973680752,0.00133366400565211,0.884583225248763,0.473459797469159,4.73277015561158
0.999018833247881,0.00138469617719034,-0.70857908635941,0.520564610770297,5.46055928170916
1.00038591888932,0.00111050509862224,0.347516539814338,0.525127494885923,6.01613487952807
1.00071247023607,0.00127539126762701,0.558628755080147,0.485863242625321,5.13607387687993
0.999009989254538,0.00138457306442349,-0.715029615193498,0.558375662981288,5.51738857772381
0.998784266858438,0.00148558099289038,-0.818355342038238,0.597286668735402,5.36175767002541
0.998328220783738,0.00151984744389094,-1.09996514649021,0.559435263993356,5.36419073941797
0.998254671839171,0.00140479363568314,-1.24240893217038,0.574098616536154,5.71391450734571
1.00009601699749,0.00135574017891185,0.070822565402629,0.575759385813502,5.21550258372386
0.999687218743467,0.00148871468093951,-0.210101546345669,0.526115949169489,4.92946219374694
0.998176149055485,0.0014247643734872,-1.28010706784534,0.648066791824559,5.91547408532581
0.998571377987224,0.00114888219367435,-1.24348868895526,0.694830941105104,6.99854635066122
1.00298096883361,0.00166696147023524,1.78826498802331,0.293580681361472,3.16420589748768
0.997914121442607,0.0012527521435247,-1.66503690947514,0.648483176190409,6.7030738907766
0.999506711418997,0.00121541469808639,-0.4058603057703,0.596897779476611,6.02749061757981
0.999921824717706,0.00132539828214885,-0.0589824834894674,0.483758652042813,5.31975850968969
1.00120347906385,0.00142070224543125,0.847101542716771,0.409491589935624,4.39400975013888
0.999934096662707,0.00122816986340316,-0.0536597902758997,0.495602770479707,5.65250349627831
1.00022312483958,0.00117001642569333,0.190702313812091,0.57976504268817,5.89507398755347
0.999151443617078,0.00114151023745411,-0.743362919647757,0.628368978703107,6.62952407222516
1.00084526938449,0.00136676867241893,0.618443633913279,0.45954777730772,4.76573357147002
0.998348651964468,0.00149225497586806,-1.10661251745598,0.600587120397798,5.51624640688285
0.998418134998694,0.00129637426752155,-1.22022246270756,0.630395627786423,6.22198543043711
1.00041644190298,0.00117366894460436,0.354820586242065,0.526329095027874,5.78607596880354
0.998575521887214,0.00149846095352599,-0.950627448405643,0.563022450684202,5.37341891111347
0.9997931137611,0.00122879611260193,-0.168364984864838,0.505442963473159,5.7412261326856
1.00083924093009,0.00146852151763031,0.571486981981824,0.419192079894293,4.46225305900445
0.999909419109762,0.00132880722163322,-0.0681670664966335,0.482691213138309,5.26478087590583
1.00110446821186,0.00103066822560897,1.07160401807395,0.507260937763194,6.00653638677001
1.00200815066169,0.00127233217308935,1.57832263002238,0.360872838543932,4.53740124118905
0.998210794784806,0.00131508089197074,-1.36052863828988,0.658628642832131,6.25711987096664
1.00188119944637,0.001224087835816,1.53681736827022,0.434349850337352,4.80014606186161
0.999940609947564,0.00124342693418066,-0.0477632024881512,0.56762739418734,5.73720475711972
1.00138258422995,0.00160597238988211,0.860901618647594,0.377706087549284,3.85831681846557
0.998085083413121,0.00122137286146654,-1.56783947580117,0.646920747525532,6.74091760607837
0.999711773891999,0.00116269591771583,-0.247894658963952,0.591354183580561,6.12007244425382
0.998575437492205,0.00125293512517612,-1.13698026272107,0.637751670509657,6.37861928221321
0.998507669569571,0.00134374586507521,-1.11057490051893,0.604055960877002,5.97288119636843
0.999416528639576,0.00143313613552144,-0.40712905491832,0.531597081199194,5.16449037083397
0.999903557889041,0.00177518677747982,-0.0543278668938895,0.42660808718419,4.03330350660673
1.00216786783166,0.00166549667752665,1.3016344378927,0.326840719001364,3.45474407242302
1.00035972132068,0.00113331187975806,0.317407173705969,0.584963468031274,5.89570142037812
0.99795244373385,0.00123958650146481,-1.65180587537074,0.732922653572304,6.83369291339176
0.999268506525567,0.00133925310922462,-0.546195091423819,0.608431307379732,5.64502140840768
1.00180702698511,0.00150130831599147,1.20363483360652,0.36670462536612,3.9716284468391
1.00164555021732,0.00152007277443552,1.0825469970866,0.369204811515034,3.96217421402484
0.99956952099075,0.00135390684972693,-0.317953195478138,0.532146586349193,5.45499428072361
1.0003133188967,0.00171438097709947,0.18275920048286,0.405328348442335,4.0047617636888
1.00005001011321,0.00126803239228775,0.0394391448654212,0.467726484547565,5.45558158371894
0.997506796935284,0.00147922328922298,-1.68548121360741,0.594355503330713,5.80285444580741
1.00033023261968,0.00138944289720764,0.237672681869204,0.505114999232939,4.93004048011272
1.0006228811789,0.00149742300806815,0.415968751347022,0.387217070290143,4.37469588414249
0.999780136576789,0.0013789655678724,-0.159440836184194,0.514192275391684,5.20637455033073
1.0001504553439,0.00140726735212897,0.106913120431721,0.506535684735454,4.95399356158168
1.00242871723168,0.00140823079886142,1.72465851026806,0.318189048351669,3.94611674979959
0.998889054188424,0.00149057491613675,-0.745313636737786,0.514921805930072,5.15269605046937
1.00242223809196,0.00138918412406161,1.74364078166549,0.364651212584031,4.00468631300898
0.998804050572173,0.00136212168161931,-0.878004839043033,0.57867100908571,5.71726025597728
0.999919587373376,0.0012303586763663,-0.0653570606431193,0.506408443528816,5.74238612527269
0.999018417434449,0.00150277637794817,-0.653179395121774,0.507429987214408,5.08268231362033
1.00178581324644,0.00130741057642843,1.36591616944245,0.391242130718014,4.52464890858651
0.996459691107503,0.00161467263189816,-2.19258617663874,0.62557227052168,5.9604955129722
1.00269819223688,0.00138084237863169,1.95401899495065,0.35614835116745,3.92082667600119
0.99871739535609,0.00129506322510888,-0.990379943652814,0.655355317164893,6.07970595825989
0.999746227798481,0.00123424484780023,-0.205609285686685,0.573759099243799,5.86246905662214
0.999044883545209,0.00108504058097397,-0.880258740123141,0.63900725571645,6.98965226548276
1.00006032329131,0.00136401173031831,0.0442249065497713,0.49506901876834,5.08686644060682
1.00063381599633,0.00131468237901122,0.482105797145196,0.486477763344991,5.02008617119305
1.00199036866588,0.00142640252317966,1.39537657395866,0.389380454424014,4.08876982715073
1.00160721838836,0.00132948126778059,1.20890638124257,0.429329597163142,4.50920457142714
1.00019719768836,0.00131297237416642,0.150191803151981,0.451236553978282,5.20505088157581
1.00258154338487,0.00132432124047687,1.94933321762452,0.365823540540313,4.13406447968758
0.999890074811233,0.00126684197393046,-0.0867710346116423,0.513209018312426,5.47765177293387
0.998509836902712,0.00138241985890576,-1.0779381442533,0.553101523114832,5.76059065419137
0.99985276538047,0.00163414280071664,-0.0900989922457744,0.437692502162133,4.42421586676851
1.00150780883651,0.00159409944579846,0.945868741426964,0.36953434154403,3.86115779696915
0.999673913332784,0.00107824247476993,-0.3024242457943,0.547692658943573,6.58147860326731
1.0005389199445,0.00128090159594922,0.420734852856883,0.481546211765712,5.17890136957123
0.997984262253616,0.00137055666700882,-1.4707438188482,0.628540921323464,6.01121624480322
0.998788686524274,0.00155679134681077,-0.778083381698546,0.540858891081786,5.10370603882295
1.00109808562197,0.00122462414093165,0.896671546204603,0.491584534052386,5.14638121264653
0.998814816450771,0.00125001063065027,-0.948138775917659,0.605908789048745,6.1378552350148
0.999174641638548,0.00139890793680352,-0.590001914877868,0.555471048403515,5.47521076864935
1.00024638043765,0.00111165236588323,0.221634429262563,0.572374025113725,6.1564907525521
1.0000231025882,0.0015079377805844,0.0153206508205034,0.504937697158351,4.68621938545125
1.0007093453453,0.0012352012407178,0.57427512369203,0.482441275190996,5.27224878325007
1.00146943824108,0.0013405841319346,1.09611788329559,0.403438412058884,4.56529411931287
0.997939166609097,0.00125784521018979,-1.63838393962027,0.669733226649718,6.64214586797915
0.998041063465749,0.00147121911942122,-1.33150562577067,0.58733188469811,5.66830811919524
0.999440012719676,0.00138973724338709,-0.402944717059523,0.504775097588308,5.30674055308625
1.0002619523603,0.0014457261683706,0.181190854829209,0.486358151521128,4.77207194810065
0.996420382586059,0.00119724083212507,-2.98988918343813,0.7972019916754,7.85779785924757
1.00114468187137,0.00134328882760244,0.852148732166579,0.431187527830025,4.71821142784835
1.00070261417613,0.0014846982763606,0.473237012067614,0.448750511499171,4.49408837660052
1.00137139259744,0.00156309707427953,0.877356000469637,0.390563467794878,3.97964034548872
0.998476164573234,0.0013330946963402,-1.14308115616237,0.643764063934333,6.10899056346916
0.999818258409294,0.00141329870613568,-0.128593898740064,0.517419919433684,5.06949314433167
0.999543738299738,0.00117206171079607,-0.389281294712831,0.562216634524173,6.14988881027295
0.999104061627236,0.00155456204659763,-0.57632847445664,0.555020724697215,4.90467211738205
0.998571855946903,0.00172656531548394,-0.827159007707114,0.489889249107673,4.64119178918106
1.00123418701703,0.00141587927234519,0.871675319451669,0.427787695116843,4.43875281364544
1.0012650098615,0.00111919868559038,1.13028176121934,0.482830233909785,5.52982328923525
0.999020742647058,0.00142544288953313,-0.686984627818201,0.532957295019423,5.4852521408736
1.00209001175467,0.00125313060081991,1.66783234987525,0.412275487982677,4.57573254938747
0.998848826247937,0.0014396887302195,-0.799599057698638,0.597454841898837,5.46051138490702
1.00119146798864,0.00122749483646039,0.970650102347164,0.495070191142055,5.08517013347261
1.00069668699327,0.00160866999994486,0.433082604444226,0.43455443908214,4.16525219530552
0.999006978257891,0.00131077100573194,-0.757585983948572,0.556538822016226,5.94406036704629
1.00067058561847,0.00133930358769243,0.500697246415417,0.528203158024646,4.97069370967507
1.0012819789399,0.0013114761178056,0.977508413987951,0.407698075570155,4.72749124293157
1.00068238332351,0.00130791959175956,0.521731861656292,0.491166002586908,4.96635429986773
0.998266566326348,0.00140635872699686,-1.23256864722827,0.605275719938162,5.8401308894545
0.996955354154263,0.00137570888492864,-2.21314689400664,0.70093965314772,6.65937211698534
1.0014855527338,0.00123336879861984,1.20446758135725,0.485407531804657,4.98805928627892
0.999190497794802,0.00156349422319678,-0.517751964278173,0.450115858522307,4.74987402144287
0.999193621062155,0.00129151259299639,-0.62436784760616,0.548619650525964,5.77173039356631
0.997720211347175,0.00129424241402204,-1.76148504184826,0.745832854475882,6.73401266262613
1.00145735761457,0.00152617805385961,0.954906677422211,0.39296958709169,4.02926088233225
0.999183401804936,0.00128555027830529,-0.635212958096322,0.591230431244005,5.85209679549483
0.999285974165107,0.00182684717347619,-0.390851432598972,0.43685301613176,4.1677077356931
1.00065917317741,0.00129079663315974,0.510671596500586,0.457627149641479,5.07959834913856
0.999295534428062,0.00151793779871056,-0.464093833446942,0.542671646841303,5.00548826025835
1.00200903514075,0.00139312789039376,1.44210388335526,0.400383044859167,4.17639596817717
0.999211645477699,0.001294961217831,-0.608786202586895,0.504428165932209,5.75411735394514
1.00003342290058,0.00156960871839848,0.0212937786269476,0.468078644134299,4.4766392125845
1.00002864249824,0.00124444062030849,0.0230163639555456,0.538488984229739,5.65017404484742
1.00134562692289,0.00137231022576299,0.980555925057314,0.436781634691941,4.52285123289749
1.00108916352073,0.00129813842640535,0.839019551825582,0.473946304575469,4.8634741841467
0.998868434463667,0.00181857987727843,-0.622224819745592,0.430853519677874,4.28846392425656
0.998139754103067,0.00136350563916902,-1.36431111356985,0.608950761458948,6.03287566359646
1.00145645914574,0.00129436817620137,1.12522786987487,0.444434061214679,4.74734296982658
0.999424870863978,0.00149184243556779,-0.385516005115498,0.482409738857704,4.97855495300263
0.998976922521764,0.00165805969462332,-0.617032958194497,0.494371827330103,4.75997468072994
0.999747264017067,0.00149124722209009,-0.169479600155886,0.484435827774397,4.82948152907816
0.998482025031495,0.00149747723411921,-1.01368817763563,0.592157536753441,5.38258549280786
1.00287284722789,0.00133530364697977,2.15145613837751,0.369632182978179,3.98027974446044
0.99885042705065,0.00119111602201446,-0.965122564136344,0.634883928786632,6.50063766775544
1.00138523399081,0.00107616423566406,1.2871957131623,0.513307324940543,5.66181034502647
0.998458419482233,0.00131866157139948,-1.16904939918067,0.579172707089069,6.06995151438909
1.00022973819165,0.0012731437491199,0.180449530394163,0.530315014893278,5.36956295669873
1.00001179163969,0.00126334288473697,0.00933368116378854,0.511201316968581,5.4450984489577
1.00004228082754,0.00144756202717328,0.0292083010897512,0.497086770195349,4.85773531983713
0.999526708735823,0.00129601406061559,-0.365189914646813,0.538720611804826,5.65854185109819
0.998173417914012,0.00140581791296374,-1.29930204270706,0.580075491275176,5.84287045517008
1.00022282090142,0.00122863820497333,0.181355992767494,0.520252976435905,5.52462740550617
0.998761366788927,0.00129993363150695,-0.952843422965273,0.588864167301534,5.99972606364943
0.998268795920764,0.001519838204637,-1.13907129979641,0.586846962592499,5.46034351877582
1.00099731447883,0.00127231362732186,0.783858993106005,0.439665768312092,4.97936371109166
0.997898488048165,0.00155055457961185,-1.3553292347575,0.649430866069239,5.53527958830101
1.00094498454347,0.00167045681702547,0.565704263552928,0.400327681638015,3.94805566129728
0.999412556169773,0.00115005916389165,-0.510794443164771,0.590073675432154,6.34423765630566
1.0001304469581,0.00143842821795679,0.0906871517627049,0.479616856424649,4.86225934957067
0.999997599148432,0.00122693609604028,-0.0019567861571509,0.565912139335716,5.74687475327822
1.00097931271835,0.00163123026797095,0.600352223461156,0.409243765838249,3.9878630693631
1.00160456139077,0.00133178579347128,1.20481942264269,0.441553078172004,4.53523371417207
1.00231553948958,0.00127447020835955,1.816864352258,0.360090150627685,4.38811315398361
0.998510398340676,0.00138685393165964,-1.07408691378258,0.594573084343559,5.69708864869523
1.00048062994567,0.00137657934156064,0.349148015778406,0.44156406847221,4.83211580241543
0.999119822568214,0.00120580188649254,-0.729951944549051,0.557727373921575,6.21383882508038
0.99792602626983,0.00139388205029346,-1.48791192894252,0.636160995530422,6.01765137844785
0.998732572328694,0.00154419353390152,-0.820769964049725,0.527440725396519,5.13489492354096
0.999417026777539,0.00131279751937904,-0.444069411965802,0.530157827703545,5.62192324358995
0.997746986896275,0.00161540899046636,-1.39470135242631,0.514246553037756,5.21968498495551
0.997860219663132,0.00169181196327527,-1.26478614841159,0.53997534047623,5.05916342713754
1.00059723663928,0.00132191984368098,0.451794896744163,0.528947623574521,5.03558830162292
0.999359917548191,0.00119811278611618,-0.534242234309203,0.609703381850231,6.20474138197864
0.998882291902093,0.00159183257878523,-0.70215179209366,0.493835990333821,4.85956240487141
0.998401223192288,0.0014205050351662,-1.12549886704522,0.569808489095381,5.71949473746176
0.999673355487517,0.0011047566561922,-0.295671006507804,0.574103490195906,6.45925519653433
1.00090516824316,0.00134374980234677,0.673613675384008,0.442676416096652,4.78922278252735
0.997879677492941,0.00151268272957039,-1.40169677726203,0.559732138483096,5.56916729723177
1.00058508514458,0.00118717825135629,0.492836811920587,0.535935524425109,5.63168783908561
0.997942538075157,0.00140680006061696,-1.46251196772106,0.625014757389231,5.95917618890652
1.00040732520754,0.00136020273635037,0.299459188441498,0.483977210227261,4.99323391268767
0.999980747625798,0.00131566309549101,-0.0146332098758226,0.510441619283989,5.28626709832929
1.00060498445262,0.00133165763535306,0.454309303347803,0.491798685514414,4.97814502549952
1.00078368839748,0.00126210706536849,0.620936542537184,0.474982155959401,5.19836590500921
1.00318881763235,0.00200038663586298,1.59410064793605,0.219792696460516,2.61383269759181
0.999983015409288,0.0013045281431265,-0.0130197196600856,0.531178919847809,5.37850385458795
1.00283283277665,0.00125031250105354,2.26569979446269,0.337876912726934,4.26359873466699
1.00040073143495,0.0013721709104678,0.292041925600422,0.461622917512183,4.92641440284201
1.00243109471454,0.00140853566473286,1.72597313323962,0.349524682669259,3.95340816699917
1.00058227761481,0.00136485966483719,0.426620867925244,0.454516032846477,4.8311875216937
0.998622666640474,0.00147511938415694,-0.933709755507615,0.571774573373739,5.46754587776228
1.00314497411269,0.00148277795512785,2.12100139593415,0.308479910136049,3.5007760007244
1.00248804454679,0.0015679249558908,1.58683904956186,0.338230510384444,3.54738987382107
0.995478611233785,0.00141849537328709,-3.18745401032762,0.787334488177276,7.19443398927036
0.997392939187946,0.00123074359134524,-2.1182810378922,0.685176460765147,7.01474518931813
1.00024879004251,0.00114672992582181,0.216956091325153,0.571990892389439,6.05464125757583
0.99850833659872,0.00131081827185567,-1.13796354026144,0.569793238790579,5.9868956569091
1.00107848359475,0.00168670124895922,0.639404041121405,0.34357383642274,3.77813583820423
0.998357072372257,0.00140618499579675,-1.168358098439,0.600369826974662,5.70848634172928
1.00000550662015,0.00134547817310529,0.00409268634794835,0.476908683923722,5.14442728610058
0.998621417654126,0.00120517302783419,-1.14388748672137,0.634569872306204,6.6009116564294
0.997992980498068,0.00155348193218444,-1.29194904707358,0.595411025853526,5.49738672914516
1.00081056018275,0.00151846097920676,0.533803761736466,0.432704073814972,4.30604310359678
0.997443832446935,0.00142157241863995,-1.79812686258422,0.710554521281796,6.17614614087637
1.00170838173968,0.00141039173167566,1.21128173209769,0.390396273783982,4.24363366809674
0.998927900961396,0.00116088857467183,-0.9235158842935,0.695408519007864,6.75313142357835
1.00028787506452,0.0011357803824372,0.253460148606603,0.541332166802082,5.90393647043882
0.998449178053742,0.00141125158984114,-1.09889828108688,0.57692433321651,5.69124659858758
0.996722555039601,0.00156487053334195,-2.09438729311346,0.652444131121555,5.9505370620426
1.0014177940997,0.00126872350937248,1.11749651458604,0.456473184956438,4.86397876447846
0.999851745829296,0.0014159474297653,-0.104703160292065,0.504654210290431,5.0650133004286
0.998254104411609,0.00148834849234634,-1.17304219903437,0.54846579652668,5.48541578998659
0.998791794493091,0.00117386596647984,-1.02925337424316,0.620402848264101,6.52220244818219
1.00105109168069,0.00132776296823143,0.791625994881279,0.47423962636427,4.80274080548609
1.00050545758821,0.00141728049018992,0.356639064536128,0.473814733375033,4.76791190953756
0.999838739532277,0.00124621537020403,-0.129400159538287,0.558292012811476,5.64995614514663
0.997967516893778,0.00134021476407282,-1.51653537978142,0.649562864984842,6.19788823281829
1.00155374265965,0.00118526840089648,1.3108783280457,0.465599793085911,5.13153305369672
0.998477084382678,0.00146898856491415,-1.03671032824592,0.584858926104841,5.5853897794981
0.999615257798858,0.00124651625437039,-0.308653978472129,0.513299468493158,5.79868480845969
1.00082588323517,0.00100274391780213,0.823623280583904,0.552450975239786,6.41139857328925
1.00040775350096,0.00126162554584174,0.323196928207286,0.507528321174682,5.41770717149082
1.00046198043281,0.00124989582916567,0.369615148745302,0.459983831273009,5.29248995099052
1.00310093794051,0.00156914020818718,1.97620195080569,0.300081828586777,3.32961121501488
0.997790671584643,0.0013638189849271,-1.61995722289749,0.602139579992639,6.09270881699555
1.00017380309771,0.00124478800284998,0.13962465681577,0.497305693242096,5.52773361335989
1.00119015324219,0.00127239812543196,0.935362303984696,0.462340144350373,4.94116782401768
0.999297027337062,0.00128958051372252,-0.545117311759489,0.570503719172644,5.70112055946782
0.998476293214374,0.0014133509888299,-1.07808095630016,0.510307576555752,5.62191365852522
0.998985026088401,0.00149399279440991,-0.679370017978862,0.50160463629347,5.1145424203616
1.00219091080042,0.0013737437602315,1.59484677117192,0.426856412366013,4.16621810193429
0.999794929238995,0.00130258379336636,-0.157433834237411,0.451333239206691,5.39308307373861
0.999382890965525,0.00155639848008228,-0.396498096324508,0.455732520634892,4.75344472890734
1.0005632051548,0.00142392328094075,0.395530547427018,0.468149574141089,4.72554845299227
1.00019336892391,0.00122951707441701,0.157272255857852,0.540914477495146,5.61299529887849
0.99943472958351,0.00132037168933413,-0.428114614283243,0.614239780415273,5.6671866842723
1.00179889071994,0.00156906339672688,1.14647421110545,0.385189154766768,3.80204132849367
0.999442166157102,0.0012064244083239,-0.462386071642056,0.568496726835952,5.99604732648189
1.00034288924092,0.00119754994088004,0.286325629699962,0.554045811533389,5.65325173872794
1.00015348108021,0.00132133467931358,0.116156097776938,0.493064607373329,5.27300430527393
1.00084959180133,0.0011415355287564,0.744253490081262,0.514714882549011,5.62736048890351
0.999140170731239,0.00134168366785777,-0.640858414960162,0.6039486655592,5.6885790739636
1.00055420850858,0.00132776293132536,0.417400196606403,0.471405091397099,5.01405732367075
0.999784480518744,0.00155548148997832,-0.13855483504288,0.433580318998501,4.59998344775379
0.99974653658584,0.00171158931238177,-0.148086583812079,0.439517698878748,4.24953910657915
1.00124578545285,0.00170708056732051,0.729775428707054,0.342895827888488,3.69450868584116
1.00010055464041,0.00117670424631494,0.0854544722937826,0.534918300304122,5.88772069476857
0.999711111171448,0.00144415836503825,-0.200039577061401,0.478960248473884,4.95515134286694
0.999904688460065,0.00146972542268797,-0.0648498954046063,0.508462553048957,4.88531791716897
1.00013506242866,0.00129843285025917,0.104019571465154,0.47563655507957,5.26675791619298
0.997946546607829,0.00145980669238724,-1.4066611715641,0.568899364557867,5.73801220599638
0.99929662565796,0.00120341653613185,-0.584481200749225,0.590104042923683,6.21193759980869
1.00141199418245,0.00144109958398075,0.979803337773709,0.435382884581767,4.30104789024372
1.00189763084925,0.00139751758659443,1.35785829634629,0.390564366273894,4.18579837594637
1.00039676640418,0.0013600374184932,0.291731976473928,0.506140643770678,5.04198736797665
1.00182749074532,0.00155884152479074,1.17233901987692,0.342466620887065,3.7907089458433
1.00076926364671,0.00133155911229367,0.577716482589306,0.43599817229017,4.89212059518715
0.999512590216397,0.00111915888024559,-0.435514377990925,0.596718230186642,6.47608857577788
0.99848755428277,0.00128107423135243,-1.1806073998018,0.642186245496918,6.26962733921945
0.99932760018232,0.00133935500266313,-0.502032557718448,0.572702003799171,5.64911742651131
0.997152962829075,0.00110935060393828,-2.56639980256714,0.873187468993921,8.17532446167524
1.00400696094834,0.00152263088775177,2.63160361488482,0.268411329449314,3.13163731009254
0.998005121209416,0.00148493530562959,-1.34341124695523,0.622570043254263,5.54806231369437
1.00385812659269,0.00152667114804182,2.52714973859446,0.280976447811181,3.10792031227801
0.998704428085055,0.00149881062786099,-0.864400005485588,0.558287564114631,5.27508062737757
0.998106946609847,0.0012954841279092,-1.46127100237654,0.629737310148742,6.36852983960325
1.00093611812167,0.00156635115277228,0.597642565661031,0.384585590367043,4.14379211791532
0.999795397120618,0.00126103372551639,-0.162250124831562,0.480360886128587,5.56611146064348
1.00072208721032,0.00137120362531123,0.526608300176068,0.500083361868899,4.85966615985908
1.00018613001914,0.00143248972505442,0.129934627720949,0.520215337162894,4.85222089317844
0.996639247127903,0.00128527695400693,-2.6148083194208,0.759476163138042,7.29759879812065
1.00068668023576,0.00151574772472621,0.453030688785005,0.421693846038351,4.37184758254533
0.999615494817341,0.00115109997882318,-0.334032829235473,0.558461305985384,6.19245046711589
0.999899243653493,0.00129131885112298,-0.0780259239760217,0.509351547822332,5.43699667915973
1.00143410824009,0.00137631900693922,1.0419882548027,0.40257208068237,4.48690400824803
0.999518363664362,0.00167723703109737,-0.287160566281249,0.433000243260733,4.41444039540403
1.00001855532585,0.00154248740195715,0.0120294829189154,0.473268753565723,4.52973127156104
0.995232658363619,0.00152366866909928,-3.12885716761471,0.665004734131563,6.69331064716753
0.998068004329666,0.00155335254282249,-1.24375865560015,0.535889005349534,5.27110287272076
1.00047593226258,0.00134140713088033,0.354800754838454,0.427197162019598,4.94472926869444
1.00256542998651,0.0013997251931006,1.83280975376552,0.384424451516374,3.9228471480132
0.999060065252424,0.00140714002548185,-0.667975276486435,0.527041586115285,5.43919777975207
0.998993854975517,0.00121481668237431,-0.828227862756044,0.578650029904454,6.2636109767711
0.998404477606294,0.00141428474579295,-1.12814791961224,0.588041688776937,5.81276856809931
0.996252212021323,0.001796227702756,-2.08647710584059,0.595098842601938,5.43563948038589
1.00187995266173,0.00145131306549664,1.29534606035239,0.382912658593537,4.05343110750303
0.998426921895546,0.00123050651111299,-1.27839884652955,0.659473011593607,6.47576895750188
0.999465707930383,0.00144729000381326,-0.369167249279471,0.476927755275858,4.91792640931162
0.999378572302353,0.00118461789578496,-0.524580710672728,0.594838024637236,6.23373680845182
0.998410331784667,0.00161138336785243,-0.986523906754576,0.496639559105106,4.92835338605647
0.998947719402158,0.00127062766746203,-0.828158102321079,0.580314123190396,6.06478973863798
1.00012484378438,0.0014240765809363,0.0876664823028827,0.527363401722577,4.96158864831475
0.999356970041036,0.00136086885674621,-0.472514273345885,0.516510621934503,5.45202988066113
1.00149023387511,0.001378318319851,1.08119717604254,0.393717629765523,4.42774712973598
1.00082821573713,0.00127825653652566,0.647926072317738,0.45716796346229,5.08161953760142
1.00323917157812,0.00130964224542457,2.47332551270022,0.320618425969332,3.91848212311658
0.999808175069159,0.00151738329529804,-0.126418243455685,0.498514203447546,4.72967956463953
0.999314030367121,0.00153834816863219,-0.445913120882529,0.481365162537118,4.87252120455804
1.00077674250762,0.00142437521986603,0.545321553467336,0.409703213094723,4.55395837145008
0.99943209132191,0.00140230481339489,-0.404982335270602,0.536783523459068,5.29204271394867
0.997563619942376,0.00131364932208333,-1.85466548542789,0.640723418178023,6.45238662521853
0.999993855461029,0.00156281382212949,-0.00393171527127848,0.514525501362509,4.57761391996528
0.99866005764477,0.00135516351917843,-0.988768024128887,0.545744550120182,5.77273174531717
0.998977828566688,0.00107985409418638,-0.946582912279152,0.659326832498325,7.0723277136857
1.00037769035255,0.00145061402440058,0.260365849355061,0.424339476331955,4.6435885180127
1.00206069006109,0.00140441973964476,1.46728930313076,0.381874893216828,4.1104888750049
0.998609478163834,0.00134540690293906,-1.03353255667709,0.624791086310401,5.95125121800586
1.00253322179987,0.00141007548061294,1.7965150339108,0.340406815281714,3.90634016132671
0.998443738836253,0.00140025342341165,-1.11141393245492,0.554130468998801,5.69023854508017
1.00094784556374,0.00131926620064012,0.718464221458228,0.445821468139207,4.76793564220709
1.0017875385934,0.00132607571984409,1.34799134518069,0.421714977683734,4.4793528989582
