rho_hat,se_rho,t_rho_H0eq1,alpha_hat,t_alpha,beta_hat,t_beta
1.00074273465158,0.000443752613774232,1.67375837014031,0.664523739905437,4.21529083820688,0.0454267979073286,14.7295093981371
0.999743610478096,0.000421253772407449,-0.608634364122813,0.472758738556046,3.20352868459406,0.0512186474882832,17.5182684385663
1.00015591161997,0.000441674184652311,0.353001432697721,0.650010187826911,4.18450470059595,0.0485375744327409,15.6838913791176
0.99971432434754,0.000430023657919593,-0.664325432331701,0.357548188206437,2.30390615438183,0.052377268919176,17.468576854518
1.00039708038629,0.000452878639298035,0.876792040587237,0.662344258126973,4.14519637536943,0.0469299823097166,14.9063393655501
1.00038867208099,0.000387918304523907,1.00194313199167,0.4262312956097,3.01524345009574,0.0489017202280558,18.0988034612302
0.999867967129217,0.000458734225117529,-0.287819969719844,0.48237044632085,2.98025669616341,0.0504105733381161,15.8730276925885
1.00020791241085,0.000452999984702914,0.458967809867137,0.605700948168795,3.77708431802408,0.0483945714807411,15.3126750685115
1.0001056296911,0.000432351840655432,0.244314193126804,0.516885022954284,3.39400190138566,0.0489230353136134,16.4057778244655
0.99956432351356,0.000406227099251112,-1.07249488584808,0.214848696835206,1.445359473835,0.0538573571580818,19.0827374139342
0.999685113588023,0.000397108436807899,-0.792948179364988,0.463647801746509,3.28788022929235,0.0520331661163694,18.7007302580882
1.00028887710266,0.000403934738112007,0.715157859442292,0.411377591142292,2.85237979985635,0.0485163790382284,17.5545033106443
1.00003132084672,0.000427803431111797,0.0732131732451665,0.532098531528511,3.5167011888931,0.0496515100425287,16.6670372825269
1.00063146186957,0.000417290053286118,1.51324447969929,0.758683232417064,5.27105023518918,0.0449483577622055,15.5781700133776
0.999771808926294,0.000432782266463215,-0.527265304956329,0.60142825700082,3.96658727582971,0.0506444054654955,16.6887871172203
0.999719442325413,0.000423775674190051,-0.662042895981882,0.545239430358555,3.60529424121981,0.0517965742318086,17.2697582868958
0.999881636320304,0.000400339876606335,-0.295657981160649,0.482717170396684,3.38667490195307,0.0507345782738541,18.1722051113964
1.00048174441527,0.000444902663949449,1.08280856534674,0.662599656845031,4.18946734655176,0.0470192061263163,15.0765538242338
0.999711970774172,0.000415960440005635,-0.692443795434888,0.580538435931089,3.98557538407006,0.0509664063174112,17.5048725775301
1.00016038034982,0.000379330147976533,0.422798848648176,0.473713151638221,3.48823448268973,0.0493900519649436,18.741779492308
1.00077885743597,0.000435779413206566,1.78727450715959,0.6433030710554,4.19764143775926,0.0449832043830831,14.9944207203287
1.00066380485181,0.000423913692506188,1.56589622732654,0.793406942691269,5.40658133329954,0.0445255417074475,15.1815769514226
1.00002265181555,0.00041690472240431,0.0543333148579729,0.7170832527023,5.00033456192738,0.0480854757320191,16.6200399096956
0.999646568244295,0.00044502277944239,-0.794188010214205,0.398628042181194,2.51997028855273,0.0521334177427754,16.879371393322
1.00057589449512,0.000429355846032414,1.34129883274915,0.682699929065672,4.52642534771211,0.0457076250186308,15.4016054925141
1.00054958957952,0.000419758232145385,1.30930030058743,0.566076405262217,3.80787365586826,0.0463468307692616,16.0929830314778
0.99923885290306,0.000428260545328772,-1.77729913540206,0.184447099097279,1.20430301868652,0.0549283578194304,18.6622405720539
0.999777318168744,0.000457907247827034,-0.486303355782951,0.400547458708015,2.48757694187914,0.051034501770506,16.2218513691018
1.00051970604514,0.000418304639773056,1.24241042467311,0.657319425872027,4.45333818117877,0.0464989703201733,15.9808009933833
0.999806315966665,0.000435023959553301,-0.445226128542104,0.434028325155315,2.79989613794964,0.0511999234127803,16.9459732622149
1.00003197557072,0.000434485323916527,0.0735941330013253,0.540819129876904,3.55660462828343,0.0489606850177436,16.3657321070905
1.00023330086265,0.000418930245961698,0.556896678857837,0.492657080429024,3.26954615976643,0.0492909364600565,16.8261917669986
0.999940817086546,0.000442016002330323,-0.133893146723598,0.53274967964475,3.41934077240974,0.049974373722131,16.2548258176385
0.999679477722575,0.000422414274712957,-0.758786567150589,0.309311148102457,2.04464119352034,0.052238320709619,17.9490407135279
1.00026738272022,0.000442665426523524,0.604028921615143,0.760530837951036,4.97006750083203,0.0470517179453318,15.2147877594185
1.00043868832117,0.000410485916488476,1.06870492640934,0.666887984720559,4.62773470283136,0.0467269688138122,16.3808769220868
1.00046570570265,0.000420327076034611,1.10796027476235,0.483715300057195,3.18248675792372,0.0480337948363762,16.4377438178142
1.0000742545371,0.00042196463642328,0.175973365286507,0.625194128701791,4.26254058434178,0.0486812816739031,16.5986733938939
0.999995778611209,0.000430028283248995,-0.00981653755104749,0.421475162351613,2.73636791283255,0.0506036338413668,16.9130867952019
1.00012960515873,0.00040624674435649,0.319030639712497,0.436079231818655,2.96973402139008,0.049941349135204,17.6457681095823
0.999965798827683,0.000445035243182602,-0.0768504805886048,0.578547218163173,3.66602830838921,0.0502473022723222,16.0218527537589
0.999399467577827,0.000427015065628045,-1.40634949563152,0.267863051925742,1.72405149116959,0.0548886238016042,18.2875870101264
1.00064012989061,0.000446645122386306,1.43319574877148,0.548479338011996,3.48990821633972,0.0459347373504616,15.0533756463774
0.999665245139941,0.000404118419183158,-0.828358333023439,0.341897804545595,2.34894626346026,0.0528576418148499,18.7212769601836
1.00028585107518,0.00042974359190177,0.665166579714003,0.565245004466685,3.67883099354364,0.0480177409863442,16.1047517004823
1.00004006889752,0.000441478119574097,0.0907607778079383,0.433409007312179,2.72757489127014,0.050072392819005,16.3571081773949
1.0000130783712,0.000458453890071359,0.0285271245043499,0.596605833999213,3.73022171008506,0.0492555535003595,15.4331975844547
1.00037076763801,0.000414616536935249,0.894242281682975,0.55635512334831,3.80124073926061,0.0477471707696679,16.6226334395808
0.999855446338818,0.000420747808611382,-0.343563669787562,0.265372787666775,1.75008280031777,0.0518398466808891,17.8882231452235
1.00072594447743,0.000393878621107331,1.84306646393959,0.430087532583095,3.00173866970487,0.0470092892265099,17.2873577837483
1.00040752152957,0.000449554269575608,0.906501299506831,0.820132993509474,5.305996163039,0.0457395037445179,14.622695656315
0.999747947455915,0.000433172681718245,-0.581875438417864,0.39061108094417,2.4968599173245,0.0520842442561737,17.2081843286024
1.00065544872643,0.000419307854820451,1.56316825190005,0.770297362295449,5.32524337662331,0.0444498241718541,15.4113211558487
0.99991595483159,0.000425473647599644,-0.197533193615899,0.39668936252899,2.59131338792604,0.0511704267860635,17.2682070679227
0.999885022160861,0.00041180045964777,-0.279207651290784,0.525791036437033,3.61677385945295,0.0501897301394355,17.5401589322042
0.999146787195673,0.000421174690410485,-2.02579315365776,0.179577043687888,1.16350157842863,0.0566153812369811,19.1231089386522
0.999350617592043,0.000383090146864323,-1.69511644523382,0.519660999883508,3.84707219671796,0.0535145658475447,19.786610789799
1.00025797055372,0.00045292275367161,0.569568544820148,0.703759938296501,4.42899869837414,0.0478810667566484,15.0331635404461
1.00001430406634,0.000431119009687673,0.0331789274360588,0.465049934853495,3.00114797454093,0.0506044737976216,16.7408029060908
1.00056840979639,0.000458064635629974,1.24089430219891,0.747983850765351,4.68983983114156,0.0453555987076692,14.2935264131787
0.99970937434363,0.00044625583595126,-0.651253458120031,0.267372045900975,1.66853482160148,0.0525090129181912,17.0643464849259
1.00040811063358,0.00041979827229491,0.972158916598246,0.52053567951616,3.44890816510557,0.0478969370751823,16.4367556547582
0.999104535537599,0.000450216923885195,-1.98896224218616,0.258560492938684,1.5889626914987,0.0562825805339471,17.7766961771982
0.999018261578411,0.000437318371933935,-2.24490550727925,0.257294064352662,1.63355688202882,0.0569008571757339,18.4445225064837
0.999699428600966,0.000419618945944,-0.716296063223332,0.335237271177161,2.2137931168797,0.0527653155573753,17.996420570256
0.999783918779219,0.000447642944610818,-0.482708871842442,0.309833362199753,1.90906917908515,0.0522616385201524,16.7980959442159
1.00045558666439,0.000404694395950998,1.12575481386891,0.678271467196607,4.80367601818997,0.046092012400393,16.531565634454
0.999690726218596,0.000378541243879932,-0.817014754414519,0.376453568067427,2.76689200358652,0.0523092171517729,19.8293182793047
1.00062609593117,0.000412934052255554,1.51621288616968,0.727291775989512,5.05594236049927,0.0451990542284581,15.826300690798
1.00004452586043,0.000410323281811241,0.108514097055733,0.514163202707562,3.53588258064147,0.0495150320441096,17.3916851347796
0.999661761149494,0.000449821413213917,-0.751940304685178,0.334074742384111,2.07189503844864,0.0525656096483492,16.8350143014639
1.0001965193085,0.000453788605414055,0.433063559023563,0.508454597435116,3.15366330134,0.0486408350966073,15.5208958769426
0.999769869628866,0.000437588621522086,-0.525905747579213,0.36702092667617,2.32057510268228,0.051855327490139,17.0494109990588
0.999858160546112,0.000432817450726873,-0.327711957199994,0.478433329468844,3.13763096914928,0.0505530544540169,16.8555299390866
0.999917283072912,0.000450895278310654,-0.183450417573111,0.709028440953237,4.52138368097284,0.0490984290239465,15.5451124081129
0.999857991660017,0.000391174694631153,-0.36303048722806,0.317017287957673,2.25738062598824,0.0515226010090568,19.0897806140618
1.00020854628906,0.000419954163006378,0.496592979490184,0.334939940280154,2.19392235656871,0.0498620135379444,17.2099634868863
1.00033078138713,0.000458469706331848,0.721490171668732,0.674676086059098,4.27578089014444,0.0465905223540572,14.7845768628935
0.999701083666841,0.000389280249549419,-0.767869249738097,0.389943815638388,2.73640031344488,0.0530255962453424,19.2362837069701
1.00102029293263,0.000394239236963331,2.5880045337191,0.692755161677974,4.98926168864162,0.0434574190482507,16.0420838987855
1.00054179236429,0.000450657966716888,1.20222520027725,0.679324185209891,4.31252244419628,0.045970588869586,14.7422840427936
0.999961207468823,0.000395204902379619,-0.0981580211772003,0.510658067858183,3.61861082962643,0.0502814842972448,18.2033541876098
1.00009878851894,0.000394755680406898,0.250252305011161,0.509935291571498,3.60196195298293,0.049760422415022,18.0137255143006
0.999606797126712,0.000424781818447399,-0.925658435018584,0.324418208280268,2.12251712473178,0.053225314464985,17.9431928133605
1.00030868932128,0.000415585638966866,0.742781492751298,0.445175244018753,2.98170430742823,0.0489294123144596,16.9697528162279
0.999316571106913,0.000422266502893017,-1.61847764007926,0.349098641206671,2.29205116711196,0.0551080168426042,18.4317252719276
1.00073703080621,0.000441533556876516,1.66925207548966,0.85838662890035,5.62160274050571,0.0440471062809862,14.322147057057
0.999655203626367,0.000428993515664595,-0.803733299090399,0.499596167297502,3.2719572726032,0.0518494468171163,17.2445836413699
1.00027559830612,0.000430876050269815,0.639623172246621,0.620649088812263,4.09245689106525,0.0479090411643188,15.9676845924859
0.999671859152099,0.000430125654295776,-0.76289531820243,0.525205074653565,3.46664686408781,0.0515102728272632,17.1230270483641
0.999298837858141,0.000440355628358776,-1.59226338146874,0.196571784915397,1.23488369404344,0.055347807422088,18.0508006823115
1.00050870933549,0.000415760182082538,1.22356434650262,0.668779297573338,4.56525114751471,0.0461049271995755,16.0379036079425
1.00034323972488,0.000403928899602406,0.84975282833413,0.630097454999627,4.41968348447743,0.0475984162031491,16.9023281413152
0.999879611232789,0.000427030031785809,-0.281921078729594,0.462786508260057,3.06007019893897,0.0504502983071443,17.0787928263275
0.999234225527404,0.000436562341550278,-1.75410107495085,0.520340069252419,3.44091607667793,0.0537536832922661,17.5475883436968
1.00097121160512,0.000417406093102571,2.32677869626631,0.800590188637158,5.45834678987669,0.0434324726875808,14.9519461923055
1.00075626991472,0.000436329867230953,1.73325268683482,0.649681283596127,4.22737406234986,0.0452353243616925,14.9998019133349
1.00051127789844,0.000392740348978965,1.30182167371352,0.583301244323651,4.19163931678314,0.0467052384449999,17.2267232434015
0.999803345674682,0.000436956030702215,-0.45005518061338,0.488166847803153,3.1372606564275,0.0510205802828031,16.7405009810382
0.999273869737545,0.000435723221152056,-1.66649429547281,0.355852501236333,2.30663054613361,0.0542769533931131,17.89058595067
0.999429693622036,0.000419440964071779,-1.35968211694778,0.536573000910402,3.64692873628125,0.0525299166275031,17.8878168681447
0.999287832263878,0.000427641381010936,-1.66533868738006,0.2578432236453,1.67542597905752,0.054704326393666,18.4278412505574
1.00009978819683,0.000469189317253771,0.212682158696275,0.737014892323557,4.53420535527191,0.0482926301770817,14.651004263247
0.999889717524745,0.000404756670227996,-0.272466109558308,0.531835203695861,3.70301894638203,0.0504242196654114,17.8300205047035
1.00000694909711,0.000458598788031062,0.0151528902687306,0.406635433311585,2.43671094889993,0.0510836205868563,15.8765273457326
1.00024577004899,0.000420126789962849,0.584990185956652,0.673857631292649,4.59228017469561,0.0475282489221843,16.2723570646594
0.999533127778077,0.000451417432428982,-1.03423613795984,0.378436741715228,2.34754213208878,0.0530090652483809,16.8473330659671
0.999703859511814,0.000442224222282234,-0.669661391811478,0.148823647814064,0.929948732717032,0.0528246152118894,17.5056062809975
1.00058848222065,0.000408947165783599,1.43901772620934,0.614211930971374,4.24070626918413,0.0462491706124625,16.3475675769106
0.999745745312575,0.000413330864608868,-0.615135982320801,0.411731672967869,2.78732596466806,0.0516467326987575,17.9818999524322
0.999037954094964,0.000389368484496332,-2.47078524159482,0.173912999238292,1.22058382304361,0.0572983384310992,20.8814806084501
1.00042845072531,0.000416308303408327,1.02916689819083,0.594038735623716,4.04545726330953,0.0469070317512,16.3420715360737
0.999694137964056,0.000406541751522196,-0.752350858919058,0.527025991927436,3.66356844811144,0.0515434374730505,18.0771446641041
1.00000566845708,0.000435905473357672,0.0130038676307411,0.352820013420631,2.25853234621266,0.0507167622245335,16.8407010022359
1.00020622378523,0.000382488979726982,0.539162684829743,0.604401170124075,4.48841772140947,0.0483567552250825,18.1489737355431
1.0006668332728,0.000388057191602467,1.71838916331219,0.719965002164103,5.25258719704128,0.0454506621994086,16.8055821206434
0.999748718668206,0.000394908625771006,-0.636302464406918,0.322068907854253,2.23986843340553,0.0525450115749696,19.0590602190955
1.00042118710117,0.000441245806645214,0.954540745374654,0.659359829572254,4.23707090434774,0.0470530650563538,15.2890906801234
1.00014009365439,0.000396628961782401,0.353210854205556,0.361781848038128,2.50384028874574,0.0501766985909394,18.2495081593653
0.999924714539082,0.000425202057577673,-0.177058082330863,0.508832280330309,3.38714320920541,0.0503763576499413,16.9932489577216
0.999251786492708,0.000437835992375209,-1.70888990471869,0.26593672585871,1.67655409744138,0.0554694157053616,18.0469637835242
0.999350422614883,0.000444972257143454,-1.45981547093965,0.382513121423364,2.40984852880099,0.0542136184981863,17.354264114664
0.999823418690468,0.000456008027212463,-0.387232897218453,0.485637638773526,3.01088974052422,0.0506767047788932,16.018603205603
0.99990136237106,0.000468497824085968,-0.21054020716607,0.658491111509792,3.98538303757314,0.0503464157262178,15.1361553700014
1.00053260403729,0.000429586628024666,1.23980590304393,0.76753892811629,5.07959819573646,0.045961307700607,15.2633527211905
0.999937001642843,0.000419150386639974,-0.150300128938254,0.338616185678588,2.23046752293513,0.051200751089812,17.6325246614501
1.00065195139788,0.000416769855554093,1.56429595180802,0.598466419486865,4.05709472009932,0.0458322678709781,15.9791786426815
1.00022631473355,0.000448042411256323,0.505118997360146,0.608425735148817,3.85941655059126,0.0480491734390201,15.4450014900328
1.00013870180634,0.000410600937311501,0.337801972029024,0.638446133264273,4.40472682429016,0.0486622279620626,16.9196086491636
0.999864159930615,0.000433994021821094,-0.312999863027413,0.604406371622408,3.97604944802825,0.0501380190392074,16.500318613404
0.999639024542584,0.000430462475549761,-0.838575898991135,0.364256946115122,2.35586414242125,0.052924468242659,17.5632096335633
0.999797874131265,0.000439961595540026,-0.459417073636558,0.541011685881221,3.50390647043953,0.0505006672920683,16.5101888113565
0.999186561364326,0.000390703274183538,-2.08198571505231,0.100126205420558,0.702696625404155,0.0559558824165715,20.7477654382341
1.00008472065964,0.000432122022680718,0.196057259734511,0.3441649379434,2.21223406993476,0.0500665565973792,16.8727257200207
0.999994484694338,0.000454385614989895,-0.0121379407262734,0.42929966551478,2.63107184691526,0.050396675829987,15.973368441976
0.999631710187793,0.000441650330151655,-0.83389457012324,0.430877281183645,2.73890472633207,0.0519256778234349,16.9333987085062
1.00091677521964,0.000403418300939974,2.27251767584074,0.695014920681924,4.86268181721701,0.0442068763607811,15.8384007273248
0.999446508919824,0.000406444029438875,-1.36178917658113,0.391466497695927,2.68909247704789,0.0537401838834334,18.8217314262913
1.00076020035259,0.000439173110917617,1.73098109537264,0.808283846927875,5.36798965840049,0.0438607220140509,14.483537216187
0.999925066554116,0.000441700440996845,-0.169647659202254,0.366104074269725,2.30563579549006,0.0509923834899891,16.6858583050197
1.00009195366814,0.000428729855450748,0.214479274001006,0.463085022736374,3.03989935974025,0.0495967636413658,16.7123880921099
0.999399202062184,0.000407723138798304,-1.47354388467259,0.374675507175564,2.57745279532911,0.0537463171796269,18.8716818256948
1.00021707008984,0.000423081019014956,0.513069790622857,0.563164253496144,3.82470716057147,0.0479393722690006,16.4867407033717
0.999850903457274,0.000404808200925893,-0.368314037079985,0.552304014429717,3.89830045445379,0.0499523665117131,17.820499356658
1.00020033731525,0.000443204387924327,0.452020153022303,0.420756123890627,2.66726677552659,0.0488612376012418,16.0996049569549
1.00010082766044,0.00040394745063115,0.24960588384611,0.464786669797224,3.21775082735521,0.0496315388743149,17.7112306423247
1.00062760930549,0.000385036110215919,1.63000115792383,0.771446523428722,5.6789345549381,0.0455303254969486,16.8633158121259
1.00065272882232,0.000431561830795307,1.51248042745923,0.687373019196793,4.49324532930813,0.0457487258749626,15.2167113208043
1.00073210835215,0.000412107552289819,1.77649826623607,0.615788141339592,4.14638888658938,0.046242542755483,16.0235159587235
1.0000975763997,0.000424597612196609,0.229809110778415,0.573063393119553,3.84697471884665,0.048802530451971,16.5815732468373
0.999667401723244,0.000463977816160036,-0.716840903104186,0.557581813613303,3.45460862217063,0.0507635060574193,15.7886489932432
0.999343528488782,0.000403473119002622,-1.62705142003171,0.370945005617997,2.58503227951574,0.0540743437164849,19.1742595075
0.999649029224468,0.000431525540277611,-0.813325615226032,0.406630693820425,2.61022211460653,0.0529662631773984,17.4015310636277
0.999025469182975,0.000433520050718595,-2.24794865983733,0.230262664943352,1.48005215830285,0.0567025384640651,18.6587887345436
1.00000011331569,0.000419033765201166,0.000270421387423244,0.430461522601908,2.86215871312755,0.0502810782891278,17.3050383800513
0.999631577493251,0.000434889271080907,-0.847163936313221,0.387430955745962,2.46195251743285,0.0528207832659571,17.315773045797
0.999326757092335,0.000479739628187898,-1.40335062627276,0.543076636404435,3.30728631012044,0.0523645848277193,15.7706252576126
1.0000070574046,0.000392471705239401,0.0179819449517144,0.348519867199526,2.44076048664187,0.0508570413624904,18.6863717724168
1.00048898001349,0.000436127845845281,1.1211850335924,0.636601687330918,4.15584193490209,0.0466786803790872,15.4282135450477
0.9995610268165,0.000436265494055312,-1.00620651754743,0.216587049020501,1.37032379460115,0.0537247941400193,17.7862851658038
1.00055817771954,0.000445930622249872,1.25171426157342,0.788326274512566,5.1094532539824,0.0449623677806039,14.5863681487484
0.999757148402371,0.000405813830465308,-0.59843105236275,0.398570694831544,2.74609648733266,0.0518125283891292,18.3432391068677
1.00048011124194,0.000419301222706588,1.14502704963356,0.647483615535056,4.33247052441355,0.046941546529318,16.0240799615254
0.999398902922236,0.00041075264768448,-1.46340402466761,0.312172184184051,2.12903638668667,0.0540518846512285,18.9022278165404
0.999686566676523,0.000399015411116128,-0.78551683655619,0.418215754865028,2.95390870539156,0.0518960293772216,18.7160111638799
1.00006024326195,0.000392968242869289,0.15330313082242,0.559141700880212,4.03809546408999,0.0491457014151758,18.0121840765095
0.999903230026654,0.000381522000080924,-0.253641921895249,0.34410715543184,2.4805860994401,0.051573355391797,19.41395871528
1.00013284764973,0.00043725578449865,0.303821365971502,0.449506110436719,2.88357294569517,0.0493486935319879,16.3514418579816
0.999516103269593,0.000396458441821883,-1.22054843423975,0.414700296507958,2.95593171736782,0.0527601720724162,19.1178515654743
1.00042911872588,0.000447572896975819,0.958768345400433,0.592307373505501,3.720086952771,0.0475476985782179,15.2305814325693
0.999614605398531,0.000413103207420515,-0.932925706085098,0.285937796180121,1.89720471112089,0.0533593530748827,18.5088407014019
0.999385538518443,0.000450441139034015,-1.36413268751368,0.446305089744192,2.81691032303809,0.05293412951657,16.9206633365596
1.00070970559894,0.000420959433605933,1.68592396864418,0.734063854396596,4.92150262858874,0.0451446415901537,15.3845918744128
0.99955409587918,0.000418591069710415,-1.06524996132608,0.397947654713347,2.64713074186238,0.0531398478752717,18.0920007903079
0.999930544240981,0.000438687563480569,-0.158326254949854,0.556231533061897,3.58762836658365,0.0501036110817635,16.3392979534493
0.999916375657549,0.000455567546515591,-0.183560798153267,0.534020132182008,3.2935023367719,0.0503681407437633,15.7997766579373
0.999785724862172,0.000439668790613309,-0.487355806012021,0.522085598507249,3.33997919418695,0.0511112452832587,16.589243621476
1.00071249828162,0.000438328562599877,1.62548905640794,0.69944566810159,4.52595937198322,0.0452081878527918,14.8618995164434
1.00058085193874,0.000417800612423319,1.39026109934881,0.785800656523737,5.43802370901169,0.044865120119641,15.5418175750921
1.00001050254389,0.000425980596962032,0.0246549818542151,0.576832758192106,3.8559460417816,0.0492186325184709,16.6425561258515
1.00025859201974,0.000389416726227548,0.664049596041221,0.638517166410506,4.65769013424034,0.0477553774259758,17.6306801560285
1.00007288442506,0.000435113288146924,0.167506778217841,0.605621247363394,3.93506204174614,0.0492718613880876,16.1495193295427
0.999766403796325,0.000405096635758692,-0.576643158830146,0.464571390933741,3.16966063738988,0.0520003398068915,18.1872855664191
1.00007503712306,0.000424213712647,0.176885189762311,0.555304608266933,3.68387738974712,0.049452352026374,16.6818828504778
0.999961382771175,0.000420167201520863,-0.0919091939714755,0.558177393939532,3.75093246263248,0.0498556571699774,16.998525133974
0.999784051398981,0.000425444184319815,-0.507583859358808,0.53344291355077,3.5235388155252,0.0511717911785607,17.1214348082016
1.0001034049424,0.000448237905578765,0.230692097025897,0.515568341209714,3.24308495445669,0.0492343417377652,15.8361931940034
0.999747741643693,0.000452044938869784,-0.55803822721174,0.368559543062375,2.2742743365819,0.052354313570783,16.5710255470424
1.00086724826324,0.000416041182083685,2.08452504364053,0.841719119090309,5.83126142090932,0.0435919124970777,15.0517482171913
0.999962384026011,0.000409581410432603,-0.0918400421277669,0.487032212264977,3.31277499911597,0.0507394650355197,17.6399011557169
0.99950663831174,0.000440875579587679,-1.11904970722514,0.395805222096496,2.48215551015328,0.0535812818947341,17.2442366317741
1.00040957271498,0.000410092910326559,0.998731518301447,0.62157189571655,4.26516232211895,0.0474777856480385,16.5710101337373
1.00051073591407,0.000423211332184227,1.20681058191732,0.563806506944875,3.75949355628002,0.0468176341090478,16.0412466579957
0.999630795206246,0.000444643655227688,-0.830338608037247,0.386320932104755,2.44692553271778,0.0524182920954384,16.9582845918929
0.999807813563738,0.000447573209231341,-0.429396649081069,0.433709895374455,2.72108764708017,0.0514295459539241,16.4852544137281
1.00075721928738,0.000404267099587629,1.87306681189215,0.674149656780851,4.71529567137845,0.0448091313268096,16.0892019110613
0.999986401560682,0.000462019957947192,-0.0294325798798443,0.453634144087389,2.74279563244287,0.0503299464869056,15.6669413369275
0.99968233839098,0.00040420051281429,-0.785901053929468,0.395238072492621,2.74347124499032,0.051989739694412,18.5335407076628
1.00034616123409,0.000448963049227196,0.771023884237479,0.637896537330244,3.98518975872488,0.0475508958902421,15.1666628988248
1.00017592541735,0.00046892861075555,0.375164605697881,0.691225553184574,4.23423332178801,0.0481910136748534,14.6617178698565
1.00009499423187,0.000394832730653367,0.240593609646362,0.3945063644737,2.75882830432011,0.0503657363951276,18.3281546093982
1.00021786789064,0.000434276570128745,0.50168004821804,0.540491261793752,3.5427196554735,0.0482725623317557,16.1179434140723
1.00043907273424,0.000427743729066195,1.02648549681974,0.438976634080224,2.84338897080488,0.048274714781741,16.3077260214596
0.99992500661784,0.000445269171351395,-0.168422578936166,0.436642532909958,2.75156802453438,0.0506811092290542,16.3909626215168
1.00040139608952,0.000462532613981863,0.867822240817809,0.672498164147677,4.18292973143997,0.0468368925423637,14.5871372224996
0.99942983570996,0.000444102941227344,-1.28385614484941,0.26064081168316,1.61319977003762,0.0547782045594436,17.5616484337524
0.999204784275464,0.000395883468462088,-2.00871162320822,0.204451841698281,1.42003337144384,0.0559718824323844,20.1933122059474
0.99990466792371,0.000441055646677239,-0.216145234753279,0.501311277040938,3.19916466562877,0.0501408841898228,16.3948579749771
1.00022066819558,0.00044393309255751,0.497075345980966,0.558920665090147,3.55304858237143,0.0483296391767203,15.7104231538739
1.00013967474697,0.000419906859345879,0.332632687140798,0.570488514061876,3.83636096845488,0.0488191108974985,16.7076978409548
1.00015712842851,0.000404189461886709,0.388749443841113,0.413230637502679,2.86991954568985,0.0491486030321901,17.7405124299331
0.999806362012776,0.000418937269937561,-0.462212367146461,0.585049828716516,3.9272327325596,0.0511508287174711,17.2419494386583
0.999770789982449,0.000458547235657812,-0.499861300487913,0.460334521074216,2.83468698014032,0.0511074655032339,16.063558945189
1.00063993880088,0.000395054022255153,1.61987668730531,0.682016729063625,4.85741094350346,0.0459141091835704,16.659026684034
0.999522935015592,0.000391692579779435,-1.21795767659621,0.323588287979572,2.26239012729986,0.0541082719249094,19.5818984181197
0.999823921639271,0.000432456413629343,-0.40715862958619,0.39817244505023,2.60420190469633,0.0509123675526145,17.1105487288377
0.999018854345054,0.000425490915094343,-2.30591446289442,0.254975441619759,1.64548637255434,0.0572478849747267,18.9514225533577
0.999883906247276,0.000434873881480573,-0.26695958913064,0.448291206458962,2.88658149418492,0.0508171753056287,16.80495019825
0.999371979725927,0.000454659506815452,-1.38129801457694,0.43394899495114,2.72286520085479,0.0535472647842963,16.8501879932005
0.999589889001772,0.000441189889574903,-0.929556655578255,0.581170062661364,3.75830154606203,0.0518873522451913,16.6937324370104
0.999064209327601,0.000444049647919982,-2.10740100072669,0.422306269480558,2.69189124873766,0.0555935130299111,17.7205570271944
1.00039575634759,0.000440306348026802,0.898820444811843,0.709109234140294,4.61686491527605,0.0468221933686859,15.2407164894156
1.00031260111791,0.000422685581925627,0.73955945335979,0.490572380052337,3.23072321849011,0.0487227065755618,16.5583322454896
1.00024186531435,0.000395633109339771,0.611337394782971,0.495622278072171,3.4900631090902,0.0492285407358276,17.7990073276066
0.999708992708611,0.000414868247174201,-0.701445081350014,0.572345454788318,3.96811004677723,0.0506605169790146,17.5681336159137
0.999923444808404,0.000433212460264148,-0.17671511929475,0.439421480490736,2.85118839229175,0.050694551156009,16.8468672289804
1.00017784457199,0.000399577843368499,0.445081164899938,0.527826095037563,3.67404988443613,0.0494776921527118,17.6327907440439
1.00118876349903,0.000423202800667184,2.80896888480069,0.683594358208677,4.52636283504172,0.0430013489632682,14.729355478843
1.00014441237861,0.000438710990824573,0.329174289289274,0.762436483110918,4.98763560859821,0.0477582091995015,15.5168677744949
1.00063293252804,0.000416923322641866,1.51810295482131,0.644353421823551,4.41375796681583,0.0453510626543931,15.8680920440931
0.999459993334893,0.000357971399703733,-1.5085190201065,0.34365238633137,2.68047672934791,0.0534863555669428,21.466698655245
0.999892564951496,0.00042157359409266,-0.254842926620036,0.460107706085931,3.05482790737466,0.0506423505839934,17.2847641044552
0.999992996936156,0.000419907843276003,-0.0166776209506918,0.608063002959724,4.10070500212833,0.0494441991544151,16.8340830171474
0.999824685041195,0.000436192053934322,-0.401921486701675,0.310985304330572,1.96389274688211,0.052148285608149,17.1819027054643
0.999605648173563,0.00042966380472446,-0.917814863855644,0.330128698384398,2.1413009128087,0.0525815398356793,17.6950583933256
0.999991139798929,0.000393682704545511,-0.0225059444298447,0.395551161198598,2.82239677666873,0.0502161756044828,18.53516548297
0.999538976149496,0.000435917929143089,-1.05759322955659,0.41774301674926,2.68656623915369,0.0526364260309348,17.3291280381564
0.999724143918947,0.000434471544456465,-0.634923240825199,0.363115956789019,2.30296345110434,0.0527272551276722,17.2741403464448
0.999661319567935,0.000484628783737887,-0.698845061270045,0.626143474672533,3.74469302838265,0.051026328079964,15.0148567108907
